Date,DAX Notional Return,Amsterdam Index Notional Return,CAC40 Notional Return,PSI-20 Notional Return,IBEX-35 Notional Return,FTSE/Athens Notional Return,BEL-20 Notional Return,FTSE/MIB Notional Return,Gold Notional Return,Silver Notional Return
2008-04-21,-0.009780482503803367,-0.00903390370921453,-0.010881724804230664,0.00310615750045673,-0.01731664201450267,-0.004838600527847348,-0.013501629507009394,-0.0037609948437973273,0.0027406270554701795,-0.025839793281653756
2008-04-22,-0.008413813286508698,-0.010510510510510551,-0.007916923709644252,0.0011839708561018902,-0.008517199603509717,-0.0010977428270276812,-0.009045621394861092,-0.004962552517810304,0.008308735104405773,0.020528197439741547
2008-04-23,0.011067660296613324,0.011706048124864532,0.015338377033889738,-0.00545801873919749,0.006368719220942731,-0.0029516024721494283,0.006773382722582433,-0.001835816785484723,-0.0174563591022443,-0.030681432930274366
2008-04-24,0.00291906881704751,-0.006535247482322815,-0.0015310809431459127,-0.004115979145705606,0.0001839655616469038,0.010983008524999338,-0.003968358256024707,0.0021457254084540356,-0.021513680494263054,-0.02942033207107475
2008-04-25,0.009459361129302124,0.005931198102016699,0.010938458392966588,0.008174136664217402,0.006768687463213796,0.0,0.004459102902374612,0.01507968066558596,0.00045100913293505407,0.01140456182472982
2008-04-28,0.005766596986953143,0.009219554030874821,0.00758418444736586,0.003917281588776689,0.00847705349313066,0.0,0.01683784706716751,-0.0025613210389923147,0.006311281415530168,0.009673590504451157
2008-04-29,-0.0073102558589551725,-0.0010622477161673638,-0.007125652348454525,-0.014972776769510032,-0.013514492753623153,0.017467775548008824,-0.00955825368121932,-0.0041992689042628095,-0.020942994736252607,-0.027802268853230006
2008-04-30,0.009457800880802836,0.008719693747341717,0.0028302840392195883,-0.0032243205895901017,0.006207073860506007,0.02518526244920971,0.011111111111111072,0.004338328984891726,-0.013040494166094874,-0.0022974607013300785
2008-05-01,0.0,0.0,-0.00090716661626844,0.0,0.0,0.0,0.0,0.0,-0.016110338433008797,-0.023088110532056838
2008-05-02,0.012802174224002094,0.013704406493780352,0.016343825665859457,0.014787430683918634,0.021243977222952237,0.03210947652720031,0.0073260073260073,0.01752001208276699,0.00848156437742964,0.016128031759816697
2008-05-05,0.0007061648188686487,0.0008319467554076532,-0.0014889815366289083,-0.0009107468123861207,0.002466223461291106,-0.0032620579642607117,5.121638924454608e-05,-0.0007421701053881291,0.01892302301133042,0.02228191197118612
2008-05-06,-0.0031049326088489204,-0.0004156275976725521,-0.004374192265632737,0.011485870556061872,-0.004670731272506945,-0.013261764758770611,-0.008373450783570657,-0.005585264408793811,0.004241659979364876,0.002030335602531963
2008-05-07,0.00856515891555154,0.008004158004158102,0.006290564153769385,0.011715933669790957,0.0013254047857860218,0.011303270248844921,0.0041575209812783065,0.005198374760994273,-0.007305936073059294,-0.009713945172824867
2008-05-08,-0.002877596855698994,-0.0010312467773538891,-0.003969041476483359,-0.002316052022091508,0.004257145923514338,-0.006325036603220924,-0.006094738466286054,-0.013374546751471317,0.012649494020239294,0.010651742191731373
2008-05-09,-0.008657703948757645,-0.009394033240425315,-0.014544730025901731,-0.0071428571428571175,-0.008513821601595861,-0.013111424439296249,-0.010427177934746124,-0.010061453187130809,0.0044287985464455115,0.0029177087054901296
2008-05-12,0.004331155921613261,0.004064193413922501,0.003133845531742896,-0.004946043165467651,0.0068982862070203765,-0.0020213249785234755,0.004654081472572402,-0.00045645426328300154,-0.0009044657998867889,0.0187021314492668
2008-05-13,0.0023329798515376865,-0.0030098598858327996,0.004434142900332505,0.0033438770899230086,0.0007850133809099713,0.020567209386896712,-0.004007911721840451,0.0021615368222365205,-0.017200407378069493,-0.02302133115747751
2008-05-14,0.003597122302158251,0.016838166510757535,0.012182741116751439,-0.0010808863267878221,0.011226374875657141,-0.002322885610287484,0.0020715877802544025,0.014338659699860257,-0.0035693724812896344,-0.012706556105708922
2008-05-15,-0.0008433480919249892,0.0024532352039252636,0.00030090270812443976,-0.008115419296663817,7.026419336697565e-05,-0.0050047017975335395,-0.00926362066258446,-0.00017969451931720837,0.015715276172868053,0.004652567975830468
2008-05-16,0.00907364422874024,0.002855103497501732,0.006718138975233101,-0.002272727272727093,-0.006007166444178869,0.012181657087034559,-0.0024828314844161925,0.00467289719626196,0.022753128555176305,0.016659649966921375
2008-05-19,0.011222640457270394,0.011692933401118433,0.012549800796812782,0.004373576309794958,0.010355186428697483,-0.00015711553827779667,0.011968437218662364,0.007423971377459537,0.006674082313681939,0.004141031708471576
2008-05-20,-0.014406838078169226,-0.016984924623115627,-0.013574660633484337,-0.011612083824730113,-0.01888904435427452,-0.024257961397380567,-0.009105657020252345,-0.0159519370209239,0.01602209944751376,0.04106280193236711
2008-05-21,-0.010560917610854537,0.0009201513137715445,-0.005484642999600942,-0.0013767783386875454,-0.010339418140330792,-0.00830541853787825,-0.009242144177449174,-0.003939849624060354,0.009244154431756524,0.018504895025748258
2008-05-22,0.0036756909592139397,-0.004698672114402447,0.0013035195026571689,0.00018382352941181956,0.00018012825131497046,-0.010908348528927525,0.0005330490405117683,0.010235816298801437,-0.010883620689655205,-0.001277919768863045
2008-05-23,-0.01838157616733571,-0.013957307060755375,-0.01792509513318663,-0.006156956441830563,-0.021143248208046583,-0.005995158838871695,-0.018114011720831158,-0.013957797836092967,0.008388713367469158,0.014798331015298816
2008-05-26,0.0016501650165017256,-0.0015611990008326249,0.0040787192821454266,-0.0048081368469719,0.0012511039152192094,-0.011689807167734712,-0.0037710255018991168,-0.0032736200782031988,0.0,0.0
2008-05-27,7.162810686911492e-05,-0.008443656833107327,-0.005788565045191318,-0.007711604571216002,-0.01043733921352441,-0.0017811352468998232,-0.0013888510661473896,-0.0008515038165618494,-0.019334629509613288,-0.04487917146144982
2008-05-28,0.011459676264145457,0.016084945332212053,0.013789581205311485,-0.00552434456928852,0.004308103691599063,0.02546353877652563,0.012435233160621673,0.0002739309085375563,-0.008150677387377403,-0.002753872633390664
2008-05-29,0.0026908369919276254,0.0026901189860319974,0.0026196473551638455,-0.00254213350908572,0.003550033281562115,-0.0002565693413634218,0.0037709421968432633,0.00024342745861738457,-0.02587451415880071,-0.052065354964906274
2008-05-30,0.0037429378531073088,0.0028892787122072328,0.008039393025826458,-0.0021710402114404337,0.0017318888643231833,0.0225092388666992,0.006413352653893645,0.013385251886103733,0.01151390788873674,0.02124173089761494
2008-06-02,-0.011538732146626263,-0.011112254347155126,-0.0157511713687567,-0.005297512061299914,-0.022622769909876772,0.0040568414135513375,-0.010931875749900066,-0.015099663784822304,0.00631128141553039,0.0027931300885479793
2008-06-03,0.0012812299807816174,0.009052127770263096,0.010837638002633376,0.003328578221588163,0.011516748212269334,0.009253493921145273,0.004205418520015991,0.0023164375628639267,-0.012655392541157884,-0.0044447078345383195
2008-06-04,-0.0067533944693253245,-0.010723860589812229,-0.014829659318637223,-0.014218009478673022,-0.005916058937341817,-0.02003953868531627,-0.00010737966765994589,-0.009670062338452134,-0.0019283121597096775,0.006369426751592355
2008-06-05,-0.0044374463212139,0.007817385866166315,-0.0016273393002442793,-0.0015384615384614886,-0.009132761911891274,0.0037911686449674242,0.008913469541171226,0.0012282371725980124,-0.00920559154449374,0.013663788004258937
2008-06-06,-0.019769949676491705,-0.024925018099079543,-0.022718011409942895,-0.009822804314329803,-0.025346579533864766,-0.007050119943599165,-0.021794087123127248,-0.024933296531419624,0.02707042899747658,0.015171850382214025
2008-06-09,0.0008067473414008486,-0.002333474756045728,0.0003127280308559133,-0.009336704921221517,-0.00558096271606856,-0.02001881085866042,-0.007889009793253576,-0.0013524564383217141,-0.0007817735090461797,-0.012473414956601592
2008-06-10,-0.005715960721090485,-0.011269402509036741,-0.008441017090454306,-0.001570783428234801,-0.006469717047314694,-0.02857626767786059,-0.00603235536057023,-0.010487858650121251,-0.029954174583659343,-0.03335273573923181
2008-06-11,-0.01790978773584906,-0.016236559139785056,-0.0201786652653706,-0.007767944936086346,-0.01184685391495377,-0.012136768694304578,-0.018096551724137933,-0.01979756827296464,0.013596036409724732,0.013367856927801514
2008-06-12,0.009080675422138862,0.004699967209531364,0.0023597554435268453,0.008819740362699502,0.020047637951568165,-0.004510378773765256,0.00893409001517087,0.0025003247174957277,-0.011935887234284404,-0.02174817279695751
2008-06-13,0.007065298229956829,0.0010879025239338702,0.002675227394328461,-0.0019646365422398837,0.011052733994940667,-0.018881676795335256,0.0010302962797952286,0.0017167103941957418,0.0012655315232397157,0.004677154832047448
2008-06-16,-0.006424931688944646,-0.0017387524451206726,-0.00490928495197418,0.00019685039370087587,-0.014049809461488039,0.0,-0.007371554146151538,-0.003071848929703247,0.01528208663679198,0.040749697702539
2008-06-17,0.011669392002378265,0.0017417809710429388,0.00589875589875577,0.003837827199370203,0.004919184820801226,0.00018070474851916707,0.004147517094496012,0.005838279653595402,0.0007922136713442995,-0.009004298826536417
2008-06-18,-0.011482558139534804,-0.01993499458288195,-0.01488886525576949,-0.011932479627473902,-0.019921874999999978,-0.022885396432986038,-0.018552514463729408,-0.016568388668119494,0.007463530476082836,0.015592942141977817
2008-06-19,0.00014703720041175927,-0.009838602697324839,-0.00615351398035191,-0.024349533627884057,-0.0028696691909126937,-0.0019208030195849712,-0.019640073685702086,-0.0022810962296738735,0.012122572679313048,0.007619047619047636
2008-06-20,-0.02190532196412831,-0.02098917048118798,-0.01824896806430587,-0.016805877025259264,-0.015189063874010755,-0.008091175755443714,-0.019917900092506935,-0.01891106248162777,-0.0004436065210159379,-0.004009852781119316
2008-06-23,0.002329776040883802,0.0004561523548864965,0.0009957955299844112,-0.010951893551688907,-0.0019482100819872006,-0.024346356652219514,-0.005073297348317296,0.0005659497969239258,-0.018306890047708912,-0.034796112037729365
2008-06-24,-0.007722876209042551,0.0007979026558759816,-0.008842710290704159,-0.021628893718306785,-0.01610410736071577,-0.0074038435837811,-0.009249651655746871,-0.004059224754616508,0.00463119846379767,-0.009350804050029748
2008-06-25,0.010578812150521255,0.004441913439635625,0.013605442176870541,0.018722233975037028,0.02120360419938838,0.032766049116760065,0.009306083365749895,0.01336317776367224,-0.010344052170002116,-0.007815787891540804
2008-06-26,-0.02362793479886338,-0.031636239936500665,-0.024205083067444066,-0.032291558508981466,-0.031246205528797533,-0.027351327673598824,-0.044144678327898146,-0.02136287211947374,0.037377868666212066,0.03769011694843338
2008-06-27,-0.005360698422422927,-0.00011709601873532982,-0.006652384710790438,-0.0227467811158798,0.0034677250887822364,-0.020523378315345897,-0.011662169287553037,-0.007343776318005757,0.017741758843500044,0.02890510948905134
2008-06-30,-0.0021558361564522066,-0.001990865440918199,0.008853575482406617,-0.011967501097935873,-0.004579898409526217,0.009064485935267763,-0.0021340028244156706,0.0070926799470594215,-0.003335844183794179,-0.011350737797956811
2008-07-01,-0.015046296296296169,-0.02511147617930065,-0.021377137713771477,-0.0465607289698855,-0.020578885728626428,-0.0469495028397533,-0.020001886970468785,-0.019578110257447046,0.01759879075793558,0.04477611940298498
2008-07-02,-0.002428515471993631,-0.015888300433317237,-0.01103702000459883,0.026340326340326348,0.006747523061154892,-0.024918607563235717,-0.008375854433426477,0.00745832617288178,0.0024403183023871122,0.007527472527472545
2008-07-03,0.007303282550651602,0.0008561643835616195,0.011857707509881354,-0.0018169429934135062,0.01421057096801559,0.044602309209988755,0.003980582524271803,0.000614082969432328,-0.01365368331922101,-0.00283579647706822
2008-07-04,-0.013409214937241676,-0.014053525601857464,-0.018037683823529327,-0.015130830489192282,-0.023045715002718792,-0.005878572825570805,-0.023111884730683707,-0.017217865666553034,0.0,0.0
2008-07-07,0.020624259186092342,0.020079325731284126,0.017550017550017616,0.010049670786646647,0.021448754174158813,0.010421409419739902,0.014650564244704123,0.010962705984388643,-0.00493615194763386,-0.024446267432321367
2008-07-08,-0.014555589965933757,-0.018469015795868904,-0.01586754053121775,-0.00045745654162865357,-0.015004819984073103,-0.013306853140628627,-0.01944715447154477,-0.020212072337943088,-0.005823358136525347,0.0023545240497813147
2008-07-09,0.012727844123193055,0.01844515969299354,0.014838182030611158,0.01830663615560635,0.018169439598314963,0.04357116680292061,0.02523879013000796,0.014639955169515328,0.005857468272046917,0.012304250559284302
2008-07-10,-0.015593483320403445,-0.021879178315303283,-0.02498273083122271,-0.016853932584269704,-0.019182547642928816,-0.01612162534509687,-0.020929705948953603,-0.008422506040731803,0.014666235306804776,0.00801104972375688
2008-07-11,-0.021357080936244,-0.025351062507766975,-0.031644822293068864,-0.028800000000000048,-0.03161617452810095,-0.027873416470355794,-0.020749355712680773,-0.026108751653554196,0.019768306940163516,0.02740476842970674
2008-07-14,0.0074086004187470245,0.009945174040545846,0.011096207779539125,-0.012708872675923688,0.005192062304747669,0.0142798235357251,0.0012821377960723357,0.0006434086359736746,0.013757165190203313,0.022939450520138793
2008-07-15,-0.018385291766586653,-0.03130917813407408,-0.019657501205981642,-0.04266984505363525,-0.02302473188881604,-0.04839580978052016,-0.02544143415554645,-0.025183967993141376,0.005140331037318813,-0.012203389830508615
2008-07-16,0.009446254071661109,0.001703131141097991,0.011280039234919048,0.016309760956175312,0.008972633467922764,-0.0016796296621429674,0.005682796624763231,0.0045073106379860395,-0.016262657256827295,-0.010875877725568861
2008-07-17,0.019361084220716362,0.02328014648182042,0.027643064985450883,0.03711870635795678,0.03263672743441526,0.05875697603526708,0.031472602739726074,0.0159054428717349,0.00852568101476403,-0.003629570322924991
2008-07-18,0.01638176638176647,0.008435582822085896,0.018050967437470478,0.03201039451925358,0.022476748191526008,0.023941486210390606,0.022211892825127144,0.015979603562194855,-0.013092783505154637,-0.028499491080516415
2008-07-21,0.008487113602740681,0.010773130544993625,0.0061420790358095445,0.01579489527297695,-0.010738650720121257,0.02048872282094405,0.019000909445238356,0.005619764606086264,0.006058706779483947,0.012517231872070544
2008-07-22,0.002779493514515119,-0.0007523510971786385,0.00034554250172780243,-0.01645070422535211,-0.013451960325231105,-0.01798961424332346,-0.01743537436649345,-0.000773232110220845,-0.015678538054200053,-0.022709944450495456
2008-07-23,0.014089929165383541,0.010791818295896594,0.01692573402417974,0.014320082483675112,0.02757281553398072,0.04076082557668981,0.021313177188088117,0.021772775237425268,-0.02700421940928266,-0.03037057676232946
2008-07-24,-0.017082985346594803,-0.021353196772191163,-0.01302083333333337,-0.014343799412694813,-0.02263374485596714,0.010830624381088727,-0.01257821681542437,-0.006575097249475026,-0.00043365134431927466,-0.008850574712643833
